date,order_book_id,weight
2021-05-27,600507.XSHG,0.007947344482455543
2021-05-27,600578.XSHG,0.01150109099874231
2021-05-27,600744.XSHG,0.005700700708002758
2021-05-27,600780.XSHG,0.011003221477534148
2021-05-27,600917.XSHG,0.010369626117025554
2021-05-27,601158.XSHG,0.018320770268586077
2021-05-27,603098.XSHG,0.007754327505238298
2021-05-27,603126.XSHG,0.005430703151020126
2021-05-27,603300.XSHG,0.01462954220946759
2021-05-27,603486.XSHG,0.006936539560568347
2021-05-27,603778.XSHG,0.00793159354231292
2021-05-27,603801.XSHG,0.006949960111842104
2021-05-27,603877.XSHG,0.00800827843312382
2021-05-27,688198.XSHG,0.007404784841395599
2021-05-27,688202.XSHG,0.0055733401444551965
2021-05-28,000027.XSHE,0.006827920483905627
2021-05-28,000069.XSHE,0.01233814073519561
2021-05-28,000883.XSHE,0.01067886264798592
2021-05-28,000966.XSHE,0.00681129437648759
2021-05-28,002192.XSHE,0.007142627178295755
2021-05-28,002372.XSHE,0.009133890444830643
2021-05-28,002534.XSHE,0.007706737051597729
2021-05-28,002568.XSHE,0.007621826396736838
2021-05-28,002612.XSHE,0.004265410246997197
2021-05-28,002658.XSHE,0.007132138603221361
2021-05-28,002810.XSHE,0.007159732133056914
2021-05-28,002876.XSHE,0.009272221530229743
2021-05-28,300137.XSHE,0.007485528547203303
2021-05-28,300390.XSHE,0.006097009749348608
2021-05-28,600025.XSHG,0.012930543683025571
2021-05-28,600507.XSHG,0.008043549290555969
2021-05-28,600578.XSHG,0.011640314893581919
2021-05-28,600744.XSHG,0.005769709270405216
2021-05-28,600780.XSHG,0.011136418523801556
2021-05-28,600917.XSHG,0.010495153315810496
2021-05-28,601158.XSHG,0.018542548271519292
2021-05-28,603098.XSHG,0.007848195789321891
2021-05-28,603126.XSHG,0.005496443318147353
2021-05-28,603300.XSHG,0.014806636873473401
2021-05-28,603486.XSHG,0.007020508294876854
2021-05-28,603778.XSHG,0.008027607680916487
2021-05-28,603801.XSHG,0.007034091305644187
2021-05-28,603877.XSHG,0.008105220863589021
2021-05-28,688198.XSHG,0.0074944218146341494
2021-05-28,688202.XSHG,0.005640806971929377
2021-05-31,000027.XSHE,0.006789260077659928
2021-05-31,000069.XSHE,0.012268280880461856
2021-05-31,000883.XSHE,0.010618397800865
2021-05-31,000966.XSHE,0.006772728109016439
2021-05-31,002192.XSHE,0.007102184869539322
2021-05-31,002372.XSHE,0.009082173393345756
2021-05-31,002534.XSHE,0.007663100693215135
2021-05-31,002568.XSHE,0.007578670811441636
2021-05-31,002612.XSHE,0.004241259044102819
2021-05-31,002658.XSHE,0.007091755681883728
2021-05-31,002810.XSHE,0.007119192974241749
2021-05-31,002876.XSHE,0.009219721233542961
2021-05-31,300137.XSHE,0.007443144694713983
2021-05-31,300390.XSHE,0.0060624878368059215
2021-05-31,600025.XSHG,0.012857329580292263
2021-05-31,600507.XSHG,0.007998005865736773
2021-05-31,600578.XSHG,0.011574406202396293
2021-05-31,600744.XSHG,0.005737040567710271
2021-05-31,600780.XSHG,0.011073362947031566
2021-05-31,600917.XSHG,0.01043572865031292
2021-05-31,601158.XSHG,0.01843755840664064
2021-05-31,603098.XSHG,0.007803758476639917
2021-05-31,603126.XSHG,0.0054653218761084605
2021-05-31,603300.XSHG,0.014722800133134914
2021-05-31,603486.XSHG,0.006980757436124031
2021-05-31,603778.XSHG,0.007982154519173192
2021-05-31,603801.XSHG,0.006994263538451153
2021-05-31,603877.XSHG,0.008059328247815876
2021-05-31,688198.XSHG,0.00745198760752624
2021-05-31,688202.XSHG,0.005608868127649863
2021-06-01,000027.XSHE,0.006815341884924474
2021-06-01,000069.XSHE,0.012315411043945268
2021-06-01,000883.XSHE,0.01065918972836999
2021-06-01,000966.XSHE,0.006798746406617939
2021-06-01,002192.XSHE,0.007129468817245793
2021-06-01,002372.XSHE,0.009117063719136616
2021-06-01,002534.XSHE,0.00769253947049617
2021-06-01,002568.XSHE,0.007607785240578897
2021-06-01,002612.XSHE,0.004257552380885026
2021-06-01,002658.XSHE,0.007118999564537565
2021-06-01,002810.XSHE,0.007146542260748576
2021-06-01,002876.XSHE,0.009255139966879952
2021-06-01,300137.XSHE,0.007471738483013307
2021-06-01,300390.XSHE,0.006085777655945937
2021-06-01,600025.XSHG,0.012906722649376975
2021-06-01,600507.XSHG,0.008028731223891377
2021-06-01,600578.XSHG,0.011618870757932442
2021-06-01,600744.XSHG,0.00575908013971728
2021-06-01,600780.XSHG,0.011115902681089652
2021-06-01,600917.XSHG,0.010475818831011431
2021-06-01,601158.XSHG,0.01850838863545647
2021-06-01,603098.XSHG,0.00783373760871007
2021-06-01,603126.XSHG,0.005486317606155747
2021-06-01,603300.XSHG,0.014779359644933616
2021-06-01,603486.XSHG,0.007007574904880109
2021-06-01,603778.XSHG,0.008012818982361154
2021-06-01,603801.XSHG,0.00702113289261945
2021-06-01,603877.XSHG,0.00809028918371122
2021-06-01,688198.XSHG,0.00748061536700136
2021-06-01,688202.XSHG,0.005630415308904413
2021-06-02,000027.XSHE,0.007254176439841644
2021-06-02,000069.XSHE,0.013108390767537172
2021-06-02,000883.XSHE,0.01134552665162454
2021-06-02,000966.XSHE,0.00723651239161459
2021-06-02,002192.XSHE,0.007588529760634779
2021-06-02,002372.XSHE,0.009704104349950567
2021-06-02,002534.XSHE,0.008187856094624024
2021-06-02,002568.XSHE,0.008097644605864701
2021-06-02,002612.XSHE,0.004531692862118261
2021-06-02,002658.XSHE,0.007577386400900066
2021-06-02,002810.XSHE,0.0076067025498647405
2021-06-02,002876.XSHE,0.009851071219726688
2021-06-02,300137.XSHE,0.007952837903557925
2021-06-02,300390.XSHE,0.0064776361384792005
2021-06-02,600025.XSHG,0.013737776466619405
2021-06-02,600507.XSHG,0.008545694973131816
2021-06-02,600578.XSHG,0.012367000795102823
2021-06-02,600744.XSHG,0.006129902823673238
2021-06-02,600780.XSHG,0.011831646995597012
2021-06-02,600917.XSHG,0.011150348645028348
2021-06-02,601158.XSHG,0.01970012936192548
2021-06-02,603098.XSHG,0.008338145870966202
2021-06-02,603126.XSHG,0.005839577323053761
2021-06-02,603300.XSHG,0.015730991099562705
2021-06-02,603486.XSHG,0.007458787194205471
2021-06-02,603778.XSHG,0.008528758154764868
2021-06-02,603801.XSHG,0.007473218170213871
2021-06-02,603877.XSHG,0.008611216602031697
2021-06-02,688198.XSHG,0.007962286363191006
2021-06-02,688202.XSHG,0.0059929533646323795
2021-06-03,000027.XSHE,0.00724175338669254
2021-06-03,000069.XSHE,0.013085942149619643
2021-06-03,000883.XSHE,0.011326097005576284
2021-06-03,000966.XSHE,0.007224119588820129
2021-06-03,002192.XSHE,0.00757553411470285
2021-06-03,002372.XSHE,0.009687485702044267
2021-06-03,002534.XSHE,0.00817383407954288
2021-06-03,002568.XSHE,0.008083777081390287
2021-06-03,002612.XSHE,0.004523932165676924
2021-06-03,002658.XSHE,0.007564409838395647
2021-06-03,002810.XSHE,0.007593675782339844
2021-06-03,002876.XSHE,0.009834200885464326
2021-06-03,300137.XSHE,0.007939218366070599
2021-06-03,300390.XSHE,0.006466542940140804
2021-06-03,600025.XSHG,0.013714250001746288
2021-06-03,600507.XSHG,0.00853106014535672
2021-06-03,600578.XSHG,0.012345821835720368
2021-06-03,600744.XSHG,0.006119405131866475
2021-06-03,600780.XSHG,0.011811384849964537
2021-06-03,600917.XSHG,0.011131253248742225
2021-06-03,601158.XSHG,0.01966639214087261
2021-06-03,603098.XSHG,0.008323866478925076
